,LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,BsmtQual,BsmtExposure,BsmtFinType1,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,Neighborhood_NoRidge,Neighborhood_NridgHt,Exterior1st_VinylSd,Exterior2nd_VinylSd,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,GarageType_Attchd,GarageType_Detchd,SaleType_New,SaleCondition_Partial,HouseAge,RemodelAge,TotalSf,TotalBathrooms,TotalLivArea
817,4.248495242049359,9.492959650085501,8,2002,2002,5.003946305945459,2.0,3.0,0.0,6.0,1568,4.0,7.432483807917119,0,7.432483807917119,2,2.0,7,2,4.0,2.0,3,857,150,59,0,0,0,0,0,0,0,1,1,0,0,0,6,6,1575.4324838079172,3.0,1575.4324838079172
818,4.394449154672439,9.084436955087027,6,1971,1971,4.394449154672439,1.0,2.0,2.0,6.0,1010,3.0,6.959398512133975,0,6.959398512133975,1,1.0,6,0,0.0,1.0,2,440,0,0,0,0,0,0,0,0,1,0,1,0,0,0,39,39,1016.9593985121339,2.0,1016.9593985121339
819,3.8066624897703196,8.759668671029939,7,2009,2010,4.859812404361672,2.0,3.0,1.0,6.0,1358,4.0,7.214504414151143,0,7.214504414151143,2,2.0,6,1,4.0,2.0,2,484,192,35,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1365.2145044141512,3.0,1365.2145044141512
820,4.290459441148391,8.885579291282982,7,2003,2003,0.0,2.0,3.0,0.0,1.0,798,4.0,6.683360945766275,842,7.403061091090091,2,2.0,6,0,0.0,2.0,2,595,0,45,0,0,1,1,1,0,0,1,1,0,0,0,5,5,1646.6833609457663,2.5,805.4030610910901
821,4.110873864173311,8.699681400989514,4,1953,1953,0.0,0.0,1.0,0.0,1.0,936,2.0,6.842683282238422,0,6.842683282238422,1,1.0,4,0,0.0,1.0,2,576,0,32,0,0,0,0,1,0,1,0,0,1,0,0,56,56,942.8426832822385,1.0,942.8426832822385
822,4.248495242049359,9.42504844446929,7,2003,2003,0.0,2.0,3.0,3.0,1.0,847,4.0,6.742880635791903,886,7.458186157340487,2,2.0,7,1,4.0,3.0,2,433,100,48,0,0,1,1,1,0,0,1,0,0,0,0,4,4,1739.742880635792,2.5,854.4581861573405
823,4.110873864173311,9.200391041122515,6,1940,1950,0.0,1.0,2.0,0.0,1.0,778,2.0,6.851184927493743,545,7.306531398939505,2,1.0,7,1,4.0,1.0,1,240,335,0,0,0,1,1,1,0,0,0,0,1,0,0,69,59,1329.8511849274937,2.0,785.3065313989395
824,4.406719247264253,9.325185763645223,8,2006,2006,0.0,2.0,3.0,0.0,1.0,1489,4.0,7.306531398939505,0,7.306531398939505,2,2.0,7,1,4.0,2.0,2,776,0,140,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1496.3065313989396,2.0,1496.3065313989396
825,4.74493212836325,9.602652693506046,10,2007,2008,6.705639094860003,3.0,4.0,2.0,6.0,2078,4.0,7.642524134232902,0,7.642524134232902,2,3.0,7,1,4.0,3.0,3,1220,188,45,0,1,0,0,0,0,0,1,1,0,1,1,1,0,2085.642524134233,3.0,2085.642524134233
826,3.9318256327243257,8.721113147762688,5,1924,1950,0.0,1.0,2.0,0.0,5.0,784,3.0,6.665683717782408,0,6.665683717782408,1,2.0,5,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,84,58,790.6656837177824,2.0,790.6656837177824
827,4.189654742026425,9.051344640485725,7,2001,2001,0.0,2.0,3.0,0.0,6.0,1454,4.0,7.268920128193722,0,7.268920128193722,2,2.0,6,1,3.0,2.0,2,527,290,39,0,0,1,1,1,0,0,1,1,0,0,0,8,8,1461.2689201281937,2.0,1461.2689201281937
828,4.248495242049359,10.264617557935098,5,1967,1967,0.0,1.0,2.0,3.0,2.0,1013,2.0,7.057036981697891,966,7.6624678152002375,2,1.0,7,0,0.0,3.0,2,538,486,0,0,0,0,0,1,0,0,1,1,0,0,0,42,42,1986.0570369816978,3.0,1020.6624678152002
829,3.2188758248682006,7.841885928984623,7,2005,2005,0.0,2.0,3.0,0.0,1.0,600,4.0,6.255750041753367,623,7.1098794630722715,2,2.0,4,0,0.0,2.0,2,480,0,166,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1229.2557500417533,2.5,607.1098794630723
830,4.394449154672439,9.38437770918244,6,1957,1957,5.961005339623274,1.0,2.0,0.0,3.0,1392,2.0,7.239214973779806,0,7.239214973779806,1,1.0,6,2,4.0,2.0,2,458,0,0,0,0,0,0,0,0,1,0,1,0,0,0,51,51,1399.2392149737798,2.5,1399.2392149737798
831,3.4339872044851463,8.064950891749143,7,2005,2005,0.0,1.0,3.0,0.0,1.0,600,4.0,6.255750041753367,600,7.0909098220799835,2,2.0,4,0,0.0,2.0,2,480,0,166,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1206.2557500417533,2.5,607.09090982208
832,3.8066624897703196,9.164191715950203,7,2003,2003,5.4116460518550396,2.0,3.0,0.0,6.0,941,4.0,6.848005274576363,888,7.512071245835466,2,2.0,7,1,3.0,2.0,2,613,192,39,0,0,1,1,0,0,0,1,1,0,0,0,7,7,1835.8480052745763,3.5,948.5120712458355
833,4.61512051684126,9.210840247017833,6,1964,1964,5.198497031265826,1.0,2.0,0.0,3.0,1516,2.0,7.324489979348532,0,7.324489979348532,1,1.0,6,0,0.0,2.0,2,472,0,0,0,0,0,0,0,0,1,0,1,0,0,0,45,45,1523.3244899793485,1.5,1523.3244899793485
834,4.330733340286331,8.971575439759016,5,1961,1961,4.919980925828125,1.0,2.0,0.0,3.0,1144,3.0,7.0431599159883405,0,7.0431599159883405,1,1.0,6,0,0.0,1.0,2,456,0,0,0,0,1,1,0,0,1,0,1,0,0,0,47,47,1151.0431599159883,2.0,1151.0431599159883
835,4.110873864173311,9.169622538697624,4,1950,1995,0.0,1.0,3.0,0.0,4.0,1067,2.0,6.97354301952014,0,6.97354301952014,2,2.0,4,0,0.0,1.0,2,436,290,0,0,0,1,0,1,0,1,0,1,0,0,0,60,15,1073.97354301952,2.0,1073.97354301952
836,4.51085950651685,8.999742789830492,5,1948,1973,0.0,1.0,2.0,0.0,3.0,1559,3.0,7.352441100243583,0,7.352441100243583,1,1.0,5,0,0.0,1.0,2,812,0,116,0,0,1,1,1,0,0,0,0,1,0,0,59,34,1566.3524411002436,2.0,1566.3524411002436
837,3.091042453358316,7.427144133408616,6,1973,1973,5.0689042022202315,1.0,2.0,0.0,4.0,483,2.0,6.182084906716632,504,6.895682697747868,1,1.0,5,0,0.0,1.0,1,264,0,0,0,0,0,0,0,0,1,0,0,1,0,0,35,35,993.1820849067167,2.5,489.8956826977479
838,4.330733340286331,9.161780181360806,5,1995,2006,0.0,1.0,3.0,0.0,1.0,1099,4.0,7.003065458786462,0,7.003065458786462,1,2.0,6,0,0.0,1.0,1,352,278,0,0,0,1,1,1,0,0,1,1,0,0,0,13,2,1106.0030654587865,1.5,1106.0030654587865
839,4.2626798770413155,9.373139262281274,5,1946,1995,0.0,1.0,2.0,0.0,4.0,768,4.0,6.645090969505644,432,7.0909098220799835,1,1.0,6,0,0.0,1.0,1,240,0,0,0,0,0,0,1,0,1,0,0,1,0,0,62,13,1206.6450909695056,1.0,775.09090982208
840,4.248495242049359,9.405578154036684,6,1925,1950,0.0,1.0,2.0,0.0,4.0,672,2.0,6.698268054115413,672,7.301822342137932,2,0.0,7,0,0.0,1.0,1,400,0,0,0,0,0,0,1,0,0,0,0,1,0,0,83,58,1350.6982680541155,2.0,679.3018223421379
841,4.110873864173311,9.25349564229011,5,1904,2002,0.0,1.0,2.0,0.0,1.0,650,3.0,6.8658910748834385,581,7.3395376954076745,2,2.0,8,1,1.0,1.0,2,686,70,78,0,0,0,0,1,0,0,1,0,1,0,0,104,6,1237.8658910748834,2.0,657.3395376954077
842,4.418840607796598,9.107310471656639,6,1966,1966,5.214935757608986,1.0,2.0,3.0,3.0,1127,2.0,7.061334366910438,0,7.061334366910438,1,1.0,6,0,0.0,2.0,2,490,0,129,0,0,0,0,0,0,1,0,1,0,0,0,42,42,1134.0613343669104,2.5,1134.0613343669104
843,4.394449154672439,8.987321812850125,5,1961,1961,0.0,1.0,2.0,0.0,1.0,1800,4.0,7.496097345175956,0,7.496097345175956,2,1.0,10,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,46,46,1807.496097345176,2.0,1807.496097345176
844,4.61512051684126,9.446676517076376,5,1915,1950,0.0,1.0,2.0,1.0,1.0,876,3.0,6.776506992372183,540,7.256297239690681,1,1.0,7,1,4.0,1.0,3,720,418,0,0,0,0,0,1,0,0,0,0,1,0,0,93,58,1422.776506992372,1.5,883.2562972396906
845,4.248495242049359,9.720045368073471,5,1975,1981,0.0,1.0,3.0,3.0,5.0,1390,2.0,7.43955930913332,0,7.43955930913332,2,1.0,6,2,3.0,3.0,2,611,0,0,0,0,0,0,1,0,1,0,0,0,0,0,32,26,1397.4395593091333,3.0,1397.4395593091333
846,4.330733340286331,9.139703292376742,7,1993,1993,4.927253685157205,2.0,3.0,0.0,5.0,740,4.0,6.914730892718563,769,7.4821189235521155,2,2.0,7,1,3.0,1.0,2,425,234,72,0,0,0,0,0,0,0,1,1,0,0,0,16,16,1515.9147308927186,3.5,747.4821189235521
847,3.6109179126442243,9.650142492488797,5,1972,1972,0.0,1.0,2.0,2.0,4.0,864,4.0,6.762729506931879,0,6.762729506931879,1,1.0,5,1,2.0,1.0,1,338,0,0,0,0,0,0,1,0,1,0,1,0,0,0,37,37,870.7627295069319,2.0,870.7627295069319
848,4.330733340286331,10.727684925086583,6,1908,1997,0.0,1.0,2.0,0.0,1.0,907,2.0,7.176254532017144,1051,7.765993079407675,3,1.0,10,1,4.0,1.0,2,360,486,40,0,0,0,0,1,0,0,0,0,1,0,0,100,11,1965.176254532017,3.0,914.7659930794076
849,4.394449154672439,9.169622538697624,6,1976,1994,5.8888779583328805,2.0,2.0,0.0,1.0,528,4.0,6.9985096422506015,761,7.526178913346146,2,1.0,7,1,3.0,2.0,2,512,113,100,0,0,0,0,0,0,1,0,1,0,0,0,31,13,1295.9985096422506,2.5,535.5261789133461
850,3.6109179126442243,8.397508348470257,6,2003,2003,5.14166355650266,2.0,3.0,2.0,6.0,848,4.0,6.744059186311348,0,6.744059186311348,1,2.0,3,0,0.0,3.0,2,420,140,0,0,0,1,1,0,0,0,1,1,0,0,0,4,4,854.7440591863113,2.0,854.7440591863113
851,4.248495242049359,8.069968149059841,8,2003,2003,3.713572066704308,2.0,3.0,3.0,1.0,1273,4.0,7.284134806195205,0,7.284134806195205,2,2.0,7,1,3.0,3.0,2,400,143,20,0,0,1,1,0,0,0,1,1,0,0,0,3,3,1280.2841348061952,2.0,1280.2841348061952
852,3.9889840465642745,8.871926251117628,7,1941,1950,0.0,1.0,2.0,0.0,3.0,918,3.0,6.823286122355687,728,7.4067107301776405,2,1.0,7,2,4.0,1.0,1,240,0,0,0,0,0,0,1,0,1,0,0,1,0,0,66,57,1652.8232861223557,2.0,925.4067107301777
853,4.248495242049359,9.400630098419315,6,1964,1964,4.7535901911063645,1.0,2.0,3.0,3.0,1127,2.0,7.27655640271871,0,7.27655640271871,1,1.0,7,1,2.0,2.0,2,645,180,0,0,0,0,0,0,0,1,0,1,0,0,0,45,45,1134.2765564027186,1.5,1134.2765564027186
854,4.634728988229636,9.793728488543389,5,1955,1974,0.0,1.0,2.0,1.0,5.0,1763,2.0,7.484368643286131,0,7.484368643286131,1,1.0,6,1,4.0,1.0,2,454,0,418,0,0,0,0,1,0,1,0,1,0,0,0,51,32,1770.4843686432862,2.5,1770.4843686432862
855,4.248495242049359,8.838986793496787,5,1962,2010,0.0,1.0,2.0,0.0,5.0,1040,4.0,6.947937068614969,0,6.947937068614969,1,1.0,6,0,0.0,1.0,1,260,0,104,0,0,0,0,1,0,1,0,0,1,0,0,48,0,1046.947937068615,2.5,1046.947937068615
856,4.248495242049359,9.30301070681749,6,1978,1978,0.0,1.0,3.0,3.0,6.0,940,2.0,6.934397209928558,0,6.934397209928558,1,1.0,5,0,0.0,1.0,2,576,0,0,0,0,0,0,1,0,1,0,0,1,0,0,30,30,946.9343972099285,2.0,946.9343972099285
857,4.189654742026425,9.002824076547672,6,1994,1995,0.0,1.0,3.0,0.0,1.0,702,3.0,6.555356891810665,779,7.301147805856032,2,1.0,6,1,3.0,3.0,2,343,0,36,0,0,0,0,1,0,0,1,1,0,0,0,15,14,1487.5553568918108,2.5,709.301147805856
858,4.394449154672439,9.249657234353133,7,1976,1976,5.247024072160486,1.0,3.0,0.0,1.0,1090,2.0,7.223295679562314,0,7.223295679562314,2,1.0,6,1,3.0,2.0,2,479,0,0,0,0,0,0,0,0,1,0,1,0,0,0,33,33,1097.2232956795624,2.0,1097.2232956795624
859,4.248495242049359,9.308374112247549,6,1968,1984,5.3981627015177525,1.0,2.0,1.0,4.0,1054,2.0,7.321849713788356,1142,7.884199933676039,2,2.0,9,1,4.0,1.0,2,619,0,65,0,0,0,0,0,0,1,0,1,0,0,0,38,22,2203.3218497137887,3.5,1061.884199933676
860,4.02535169073515,8.941545475242885,7,1918,1998,0.0,2.0,2.0,0.0,1.0,912,3.0,6.816735880594968,514,7.2633296174768365,1,2.0,7,1,4.0,1.0,1,216,0,240,0,0,0,0,1,0,0,0,0,1,0,0,89,9,1432.816735880595,1.5,919.2633296174769
861,4.330733340286331,9.360999248261296,5,1965,1965,0.0,1.0,2.0,1.0,4.0,1039,4.0,6.946975992135418,0,6.946975992135418,1,1.0,6,0,0.0,1.0,2,504,0,0,0,0,0,0,1,0,0,1,1,0,0,0,45,45,1045.9469759921353,2.5,1045.9469759921353
862,4.406719247264253,9.177093778182547,6,1984,1985,0.0,1.0,3.0,0.0,6.0,1040,2.0,7.001245622069476,0,7.001245622069476,2,1.0,6,0,0.0,1.0,2,480,0,0,0,0,0,0,1,0,0,1,1,0,0,0,26,25,1047.0012456220695,2.0,1047.0012456220695
863,4.2626798770413155,8.978660489639687,5,1959,1959,0.0,1.0,2.0,0.0,4.0,1148,2.0,7.046647277848756,0,7.046647277848756,1,1.0,6,0,0.0,1.0,1,672,0,0,0,0,0,0,1,0,1,0,1,0,0,0,50,50,1155.0466472778487,2.0,1155.0466472778487
864,4.290459441148391,9.0642735958414,7,2007,2008,0.0,2.0,4.0,0.0,1.0,1372,4.0,7.224753405767971,0,7.224753405767971,2,2.0,6,0,0.0,3.0,2,529,0,140,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1379.224753405768,2.0,1379.224753405768
865,4.248495242049359,9.076923258535832,5,1970,1970,4.343805421853684,1.0,2.0,0.0,4.0,1002,2.0,6.910750787961936,0,6.910750787961936,1,1.0,5,0,0.0,1.0,2,902,0,0,0,0,0,0,0,0,1,0,0,1,0,0,39,39,1008.9107507879619,2.0,1008.9107507879619
866,4.219507705176107,9.273972232220956,8,2006,2007,5.616771097666572,2.0,3.0,2.0,1.0,1638,4.0,7.4067107301776405,0,7.4067107301776405,2,2.0,6,1,4.0,2.0,3,870,192,80,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1645.4067107301776,2.0,1645.4067107301776
867,4.454347296253507,8.849513965486398,4,1961,1961,0.0,1.0,2.0,0.0,5.0,1040,2.0,7.02197642307216,0,7.02197642307216,1,0.0,5,0,0.0,2.0,2,544,168,0,0,0,1,1,1,0,1,0,1,0,0,0,46,46,1047.0219764230721,2.5,1047.0219764230721
868,4.248495242049359,9.599879329534089,5,1948,1950,0.0,1.0,0.0,0.0,0.0,0,3.0,7.344719054149673,720,7.749753406274437,2,1.0,7,1,3.0,1.0,2,672,120,144,0,0,0,0,1,0,0,0,1,0,0,0,58,56,727.3447190541497,2.0,7.749753406274437
869,4.394449154672439,9.204221690968005,7,1993,1994,5.5093883366279774,2.0,3.0,0.0,6.0,1050,4.0,6.968850378341948,887,7.575584651557793,2,2.0,8,1,3.0,3.0,2,574,156,90,0,0,0,0,0,0,0,1,1,0,0,0,17,16,1943.968850378342,3.5,1057.5755846515578
870,4.110873864173311,8.79497643168877,5,1962,1962,0.0,1.0,2.0,0.0,1.0,894,3.0,6.796823718274855,0,6.796823718274855,1,1.0,5,0,0.0,1.0,1,308,0,0,0,0,0,0,1,0,1,0,0,1,0,0,47,47,900.7968237182748,1.0,900.7968237182748
871,4.2626798770413155,9.076923258535832,6,1998,1998,4.762173934797756,1.0,3.0,0.0,6.0,804,4.0,6.690842277418564,878,7.428333194190806,2,2.0,7,0,0.0,2.0,2,523,0,77,0,0,1,1,0,0,0,1,1,0,0,0,12,12,1688.6908422774186,2.5,811.4283331941908
872,4.31748811353631,9.09301972939964,5,1953,1996,0.0,2.0,2.0,2.0,1.0,105,3.0,6.814542897259958,0,6.814542897259958,1,2.0,5,0,0.0,1.0,2,414,196,0,0,0,0,0,1,0,0,0,1,0,0,0,55,12,111.81454289725995,1.0,111.81454289725995
873,4.110873864173311,9.404672841436273,5,1949,1950,0.0,2.0,2.0,0.0,3.0,832,3.0,6.9440872082295275,0,7.1459844677143876,1,1.0,6,1,4.0,1.0,1,288,0,28,0,0,0,0,1,0,1,0,1,0,0,0,60,59,838.9440872082296,1.0,839.1459844677144
874,3.970291913552122,8.651898894268529,5,1941,1950,0.0,1.0,2.0,0.0,1.0,676,4.0,6.517671272912275,455,7.0317412587631285,1,1.0,5,0,0.0,1.0,1,200,26,0,0,0,0,0,1,0,1,0,0,1,0,0,68,59,1137.5176712729121,1.5,683.0317412587631
875,4.330733340286331,9.105090961257085,8,2007,2007,0.0,2.0,3.0,2.0,6.0,1184,4.0,7.077498053569231,1426,7.8674885686991285,2,3.0,11,1,4.0,3.0,2,550,208,364,0,0,0,0,1,0,0,1,0,0,1,1,0,0,2617.0774980535693,2.5,1191.8674885686992
876,4.553876891600541,10.138045708665592,4,1963,1963,0.0,1.0,2.0,3.0,5.0,1064,3.0,6.947937068614969,0,6.947937068614969,1,1.0,5,0,0.0,1.0,2,648,0,0,0,0,0,0,1,0,0,1,1,0,0,0,44,44,1070.947937068615,2.0,1070.947937068615
877,4.31748811353631,9.086476384753796,9,2004,2005,5.37989735354046,2.0,4.0,0.0,6.0,1462,4.0,7.288244401020124,762,7.707512194600341,2,3.0,10,1,4.0,3.0,3,738,184,0,0,1,1,1,0,1,0,1,1,0,0,0,5,4,2231.28824440102,3.5,1469.7075121946004
878,4.48863636973214,9.37441309371334,5,1961,1995,0.0,1.0,2.0,2.0,5.0,1109,2.0,7.052721049232323,0,7.052721049232323,1,2.0,6,0,0.0,1.0,2,576,192,0,0,0,0,0,1,0,1,0,0,1,0,0,49,15,1116.0527210492323,2.0,1116.0527210492323
879,4.248495242049359,8.853808274977197,5,1978,2005,4.51085950651685,2.0,2.0,0.0,5.0,864,4.0,6.762729506931879,0,6.762729506931879,1,1.0,6,0,0.0,1.0,1,336,0,0,0,0,1,1,0,0,1,0,1,0,0,0,31,4,870.7627295069319,2.0,870.7627295069319
880,4.110873864173311,8.857230494201946,5,2005,2006,0.0,1.0,4.0,0.0,5.0,1090,3.0,6.994849985833071,0,6.994849985833071,1,1.0,5,0,0.0,3.0,2,450,0,49,0,0,1,1,1,0,0,1,1,0,0,0,2,1,1096.994849985833,2.5,1096.994849985833
881,3.8066624897703196,9.529448434427817,7,1990,1991,4.770684624465665,2.0,3.0,1.0,2.0,1156,4.0,7.080026499922591,530,7.4489161025442,2,2.0,7,1,3.0,2.0,2,400,168,36,0,0,0,0,0,0,1,0,1,0,0,0,17,16,1693.0800264999225,2.5,1163.4489161025442
882,4.248495242049359,9.173365135851288,6,1992,1993,0.0,1.0,3.0,0.0,1.0,808,3.0,6.695798917058491,785,7.374001859350161,2,1.0,7,1,3.0,2.0,2,389,342,40,0,0,1,1,1,0,0,1,0,0,0,0,17,16,1599.6957989170585,2.5,815.3740018593502
883,4.110873864173311,8.733110697638708,4,1912,1950,0.0,2.0,2.0,0.0,1.0,795,2.0,6.86171134048073,795,7.7102051944325325,1,1.0,10,0,0.0,1.0,1,440,0,188,0,0,0,0,1,0,0,1,0,1,0,0,94,56,1596.8617113404807,2.0,802.7102051944325
884,4.189654742026425,8.875007486048396,5,1967,1967,4.110873864173311,1.0,2.0,0.0,4.0,892,2.0,6.794586580876499,0,6.794586580876499,1,1.0,5,0,0.0,2.0,1,288,0,0,0,0,0,0,0,0,1,0,1,0,0,0,42,42,898.7945865808765,1.0,898.7945865808765
885,3.9318256327243257,8.540909718033554,9,1999,2000,4.110873864173311,2.0,4.0,2.0,6.0,1698,4.0,7.444248649496705,0,7.444248649496705,2,2.0,5,1,3.0,3.0,2,506,97,65,0,0,0,0,0,0,0,1,1,0,0,0,9,8,1705.4442486494968,3.0,1705.4442486494968
886,4.2626798770413155,9.035272443893536,5,1959,2005,4.812184355372417,1.0,2.0,0.0,2.0,1626,4.0,7.44600149832412,0,7.44600149832412,2,1.0,8,0,0.0,3.0,2,588,272,54,0,0,0,0,0,0,1,0,1,0,0,0,47,1,1633.4460014983242,2.0,1633.4460014983242
887,4.0943445622221,9.709113657218,5,1955,1955,0.0,1.0,2.0,0.0,1.0,816,2.0,6.771935555839602,521,7.2399325913204695,1,1.0,8,0,0.0,1.0,1,300,121,0,0,0,0,0,1,0,0,1,1,0,0,0,53,53,1343.7719355558397,1.5,823.2399325913204
888,4.564348191467836,9.671933733861948,8,1970,1970,0.0,2.0,2.0,3.0,5.0,2217,4.0,7.704361167910313,0,7.704361167910313,2,2.0,8,1,3.0,1.0,2,621,81,207,0,0,0,0,1,0,0,1,1,0,0,0,37,37,2224.7043611679105,3.0,2224.7043611679105
889,4.859812404361672,9.405989388981,6,1953,1953,4.51085950651685,1.0,2.0,0.0,4.0,1505,4.0,7.317212408359839,0,7.317212408359839,1,1.0,6,1,3.0,2.0,2,505,0,0,0,0,0,0,0,0,1,0,1,0,0,0,56,56,1512.3172124083599,2.0,1512.3172124083599
890,4.110873864173311,8.99528899055931,5,1949,2006,0.0,1.0,2.0,1.0,1.0,672,4.0,6.511745329644728,252,6.829793737512425,1,1.0,6,1,1.0,1.0,2,576,0,0,0,0,0,0,1,0,1,0,0,1,0,0,58,1,930.5117453296448,1.0,678.8297937375124
891,4.2626798770413155,9.32232887392423,6,1978,1978,4.532599493153256,1.0,2.0,0.0,2.0,918,3.0,6.823286122355687,765,7.428927194802272,2,1.0,7,1,3.0,2.0,2,440,243,0,0,0,0,0,0,0,1,0,1,0,0,0,31,31,1689.8232861223557,2.5,925.4289271948023
892,4.2626798770413155,9.037771106624906,6,1963,2003,0.0,1.0,2.0,0.0,6.0,1059,2.0,6.974478911025045,0,6.974478911025045,1,1.0,6,0,0.0,2.0,1,264,192,0,0,0,0,0,1,0,1,0,1,0,0,0,43,3,1065.974478911025,1.5,1065.974478911025
893,4.248495242049359,9.494390858193913,5,1954,1954,0.0,1.0,3.0,1.0,4.0,1383,2.0,7.232733136177615,0,7.232733136177615,1,1.0,6,1,4.0,1.0,1,354,511,116,0,0,0,0,1,0,0,1,1,0,0,0,54,54,1390.2327331361776,2.0,1390.2327331361776
894,4.174387269895637,8.856376036730422,5,1979,1979,0.0,1.0,0.0,0.0,0.0,0,2.0,7.336936913707618,0,7.336936913707618,2,1.0,8,0,0.0,1.0,2,400,0,0,0,0,0,0,1,0,0,0,1,0,0,0,30,30,7.336936913707618,2.0,7.336936913707618
895,4.276666119016055,8.86177531100083,6,1963,1963,6.030685260261263,1.0,2.0,0.0,4.0,780,2.0,6.891625897052253,813,7.493873886783559,1,1.0,8,1,3.0,2.0,2,483,0,50,0,0,0,0,0,0,1,0,1,0,0,0,45,45,1599.891625897052,2.5,787.4938738867836
896,3.9318256327243257,9.078635880978755,4,1936,1950,0.0,1.0,2.0,0.0,5.0,951,4.0,6.858565034791365,0,6.858565034791365,1,1.0,6,0,0.0,1.0,1,327,0,28,0,0,0,0,1,0,0,0,0,1,0,0,70,56,957.8585650347914,1.0,957.8585650347914
897,4.174387269895637,8.856376036730422,5,1979,1979,0.0,1.0,0.0,0.0,0.0,0,2.0,7.02197642307216,1120,7.714677473800927,2,1.0,12,0,0.0,1.0,2,528,154,0,0,0,0,0,1,0,0,0,0,1,0,0,30,30,1127.0219764230721,2.0,7.714677473800927
898,4.61512051684126,9.466531777336593,9,2009,2010,6.634633357861686,3.0,4.0,3.0,6.0,2330,4.0,7.768533300926033,0,7.768533300926033,2,3.0,11,2,4.0,3.0,3,820,0,67,0,1,1,1,0,1,0,1,1,0,1,1,1,0,2337.768533300926,3.5,2337.768533300926
899,4.189654742026425,8.852807917623322,5,1961,1994,0.0,1.0,2.0,0.0,4.0,912,2.0,7.1204443723924875,0,7.1204443723924875,1,1.0,6,1,3.0,1.0,1,288,0,0,0,0,0,0,1,0,1,0,1,0,0,0,45,12,919.1204443723925,1.0,919.1204443723925
900,4.248495242049359,8.901230352110781,4,1971,1971,0.0,1.0,2.0,0.0,5.0,858,2.0,6.755768921984255,0,6.755768921984255,1,1.0,4,0,0.0,1.0,1,684,0,0,0,0,0,0,1,0,1,0,0,1,0,0,36,36,864.7557689219842,1.0,864.7557689219842
901,4.174387269895637,9.072571442231286,5,1957,2000,0.0,1.0,2.0,1.0,4.0,992,2.0,7.175489713624222,0,7.175489713624222,1,1.0,5,0,0.0,1.0,1,756,0,0,0,0,0,0,1,0,1,0,0,1,0,0,52,9,999.1754897136242,2.0,999.1754897136242
902,4.1588830833596715,8.971575439759016,7,2003,2003,0.0,2.0,3.0,0.0,1.0,783,4.0,6.694562058521095,702,7.31986492980897,2,2.0,8,1,4.0,3.0,2,393,0,75,0,0,1,1,1,0,0,1,1,0,0,0,3,3,1491.6945620585211,2.5,790.319864929809
903,3.9318256327243257,9.60642831827175,7,2006,2006,3.332204510175204,2.0,3.0,0.0,1.0,1670,4.0,7.421177528595393,0,7.421177528595393,2,2.0,7,1,4.0,2.0,3,690,144,60,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1677.4211775285953,2.0,1677.4211775285953
904,4.248495242049359,8.728102205062104,5,1967,1967,4.330733340286331,1.0,2.0,0.0,6.0,876,2.0,6.805722553416985,0,6.805722553416985,1,1.0,6,0,0.0,1.0,1,288,0,0,0,0,0,0,0,0,1,0,1,0,0,0,40,40,882.805722553417,1.0,882.805722553417
905,4.394449154672439,9.202409001649903,5,1954,1954,4.709530201312334,1.0,2.0,0.0,3.0,1056,2.0,6.96979066990159,0,6.96979066990159,1,1.0,6,0,0.0,2.0,1,280,0,0,0,0,0,0,0,1,1,0,1,0,0,0,56,56,1062.9697906699016,2.0,1062.9697906699016
906,4.762173934797756,9.510593101601815,8,2006,2006,5.342334251964811,2.0,3.0,0.0,6.0,1623,4.0,7.400620577371135,0,7.400620577371135,2,2.0,8,1,4.0,2.0,3,865,0,60,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1630.4006205773712,3.0,1630.4006205773712
907,4.465908118654584,9.350189267092581,7,1936,1987,0.0,2.0,3.0,0.0,3.0,1017,3.0,6.928537818164665,1037,7.629489916393995,1,2.0,6,1,4.0,3.0,1,180,0,0,0,0,0,0,1,0,1,0,1,0,0,0,70,19,2060.928537818165,1.5,1024.629489916394
908,4.248495242049359,9.092232283495854,5,1983,1983,0.0,1.0,3.0,2.0,4.0,864,2.0,6.805722553416985,0,6.805722553416985,1,1.0,5,0,0.0,1.0,2,484,164,0,0,0,0,0,1,0,1,0,1,0,0,0,23,23,870.805722553417,2.0,870.805722553417
